house_a,house_b,gender,name
House Marbrand,,1,Addam Marbrand
House Frey,,1,Aegon Frey (Jinglebell)
House Targaryen,,1,Aegon Targaryen
House Greyjoy,,1,Adrack Humble
House Costayne,,1,Aemon Costayne
House Estermont,,1,Aemon Estermont
Night's Watch,,1,Aemon Targaryen (son of Maekar I)
House Frey,,0,Aenys Frey
House Greyjoy,Drowned Men,1,Aeron Greyjoy
Night's Watch,,1,Aethan
House Greyjoy,,1,Aggar
House Targaryen,,1,Aggo
Night's Watch,,1,Alan of Rosby
,,0,Alayaya
House Royce of the Gates of the Moon,,1,Albar Royce
Night's Watch,,1,Albett
House Stark,,1,Alebelly
House Hightower,House Tyrell,0,Alerie Hightower
House Staedmon,,1,Alesander Staedmon
House Florent,,1,Alester Florent
,,0,Alia of Braavos
House Tyrell,,0,Alla Tyrell
House Seaworth,,1,Allard Seaworth
Night's Watch,,1,Alliser Thorne
House Stark,,1,Alyn
House Ambrose,,1,Alyn Ambrose
House Estermont,,1,Alyn Estermont
House Stackspear,,1,Alyn Stackspear
House Karstark,House Thenn,0,Alys Karstark
House Mormont,,0,Alysane Mormont
House Frey,,1,Alyx Frey
,,1,Ambrode
House Lorch,House Lannister,1,Amory Lorch
House Royce,,1,Andar Royce
House Estermont,King's men,1,Andrew Estermont
House Dalt,,1,Andrey Dalt
House Drumm,,1,Andrik
Brotherhood without banners,,1,Anguy
House Jast,,1,Antario Jast
,,1,Anvil Ryn
House Waynwood,Lords Declarant,0,Anya Waynwood
House Yronwood,Windblown,1,Archibald Yronwood
House Celtigar,,1,Ardrian Celtigar
House Martell,,1,Areo Hotah
House Martell,,0,Arianne Martell
,,1,Arneld
House Karstark,,1,Arnolf Karstark
House Santagar,,1,Aron Santagar
Night's Watch,,1,Arron
House Qorgyle,,1,Arron Qorgyle
House Tyrell,,1,Arryk (Guard)
,,1,Arson
House Karstark,,1,Arthor Karstark
House Arryn,,1,Artys Arryn
House Frey,,0,Arwyn Frey
House Oakheart,,0,Arwyn Oakheart
House Stark,Faceless Men,0,Arya Stark
House Oakheart,Kingsguard,1,Arys Oakheart
House Greyjoy,House Ironmaker,0,Asha Greyjoy
House Velaryon,,1,Aurane Waters
House Florent,Queen's Men,1,Axell Florent
,,1,Ayrmidon
House of Ghazeen,,1,Azzak
,,1,Ballabar
House Swann,Kingsguard,1,Balon Swann
Night's Watch,,1,Bannen
House Ryswell,House Dustin,0,Barbrey Dustin
,,0,Barra
House Selmy,House Targaryen,1,Barristan Selmy
,,0,Barsena
House Stark,,1,Barth (brewer)
Night's Watch,,1,Bass
House Norcross,,1,Bayard Norcross
Night's Watch,,1,Bearded Ben
House Arryn,,0,Becca
,,0,Becca the Baker
Night's Watch,,1,Bedwyck
House of Loraq,,1,Belaquo
,,1,Beldecar
,,0,Bella
,,0,Bellegere Otherys
,,0,Bellegere Otherys (courtesan)
,,0,Bellonara Otherys
House Targaryen,Queensguard,1,Belwas
,,1,Ben
Kingswood Brotherhood,,1,Ben (Big Belly)
House Bolton,,1,Ben Bones
Second Sons,,1,Ben Plumm
House Belmore,Lords Declarant,1,Benedar Belmore
House Tallhart,,1,Benfred Tallhart
House Frey,,1,Benfrey Frey
Night's Watch,,1,Benjen Stark
House Stark,,1,Benjen Stark (Bitter)
,,1,Bennet
House Dondarrion,Brotherhood without banners,1,Beric Dondarrion
,,0,Bessa (Winterfell)
House Cassel,,0,Beth Cassel
House of Loraq,,1,Bhakaz zo Loraq
,,1,Big Boil
House Frey,,1,Big Walder Frey
Brave Companions,,1,Biter
Night's Watch,,1,Black Bernarr
House Frey,,1,Black Walder Frey
Night's Watch,,1,Blane
Company of the Cat,,1,Bloodbeard
House Tyrell,,1,Blue Bard
House Hasty,,1,Bonifer Hasty
Night's Watch,,1,Borcas
House Harlaw of Harridan Hill,,1,Boremund Harlaw
House Blount,Kingsguard,1,Boros Blount
,,1,Borroq
Night's Watch,,1,Bowen Marsh
House Stark,,1,Bran Stark
House Norrey,,1,Brandon Norrey
House Stark,,1,Brandon Stark (Lord)
House Stark,,1,Brandon Stark (the daughterless)
House Frey,,1,Brenett
House Tarth,House Baratheon,0,Brienne of Tarth
House Stokeworth,,1,Bronn
Night's Watch,,1,Brown Bernarr
,,1,Brusco
House Fossoway of Cider Hall,,1,Bryan Fossoway
House Caron,Rainbow Guard,1,Bryce Caron
House Baelish,,1,Bryen
House Farring,,1,Bryen Farring
House Targaryen,Night's Watch,1,Brynden Rivers
House Tully,House Arryn,1,Brynden Tully
House Crakehall,,1,Burton Crakehall
House Tyrell,,1,Butterbumps
Night's Watch,,1,Byam Flint
,,1,Byan Votyris
,,1,Byron
House Lannister,,1,Cadwyn
House Martell,,0,Caleotte
House Stark,House Tully,0,Catelyn Stark
House Stark,,1,Cayn
Night's Watch,,1,Cellador
House Frey,,0,Cersei Frey
House Lannister,,0,Cersei Lannister
,,0,Chataya
,,1,Chayle
Black Ears,,0,Chella
Night's Watch,,1,Chett
,,1,Chiggen
House Clegane,,1,Chiswyck
House Baratheon of Dragonstone,Queen's men,1,Clayton Suggs
,,1,Clement
House Piper,,1,Clement Piper
,,1,Cleon
,,1,Cleon II
House Frey,House Lannister,1,Cleos Frey
House Cerwyn,,1,Cley Cerwyn
Night's Watch,,1,Clubfoot Karl
Night's Watch,,1,Clydas
Khal,Drogo,1,Cohollo
Three-eyed crow,,1,Coldhands
House Arryn,,1,Colemon
House Baratheon,,1,Colen of Greenpools
Stone Crows,,1,Conn
Night's Watch,,1,Conwy
House Baratheon of Dragonstone,Queen's Men,1,Corliss Penny
House Penrose,,1,Cortnay Penrose
Night's Watch,,1,Cotter Pyke
House Greyjoy,,1,Cragorn
,,1,Craster
House Karstark,,1,Cregan Karstark
,,1,Creighton Longbough
,,1,Cressen
Night's Watch,,1,Cuger
,,1,Cutjack
Stormcrows,,1,Daario Naharis
House Mormont,,0,Dacey Mormont
,,1,Dacks
House Allyrion,,1,Daemon Sand
House Targaryen,,0,Daenerys Targaryen
,,0,Daeryssa
House Codd,,1,Dagon Codd
House Greyjoy,,1,Dagmer
Night's Watch,,1,Dalbridge
House Seaworth,,1,Dale Seaworth
,,0,Dalla
House Baratheon of Dragonstone,,0,Dalla (Dragonstone)
House Bolton,,1,Damon Dance-for-Me
House Vypren,,1,Damon Vypren
,,0,Dancy
House Frey,,1,Danwell Frey
Night's Watch,,1,Dareon
House Hornwood,,1,Daryn Hornwood
House Lannister,,1,Daven Lannister
House Seaworth,House Baratheon of Dragonstone,1,Davos Seaworth
,,1,Del
House Tully,,1,Delp
,,1,Denestan
House Drumm,,1,Denys Drumm
House Mallister,Night's Watch,1,Denys Mallister
,,1,Dermot
House Stark,,1,Desmond
House Grell,Night's Watch,1,Desmond Grell
House Seaworth,House Baratheon of Dragonstone,1,Devan Seaworth
House Dalt,,1,Deziel Dalt
,,1,Dhazzar
House Crabb,,1,Dick Crabb
Night's Watch,,1,Dick Follard
House Manwoody,,1,Dickon Manwoody
Night's Watch,,1,Dirk
,,1,Dobber
House Baratheon,Night's Watch,1,Donal Noye
House Hornwood,House Manderly,0,Donella Hornwood
House Drumm,,1,Donnel Drumm
House Haigh,,1,Donnel Haigh
Night's Watch,,1,Donnel Hill
House Locke,,1,Donnel Locke
House Waynwood,,1,Donnel Waynwood
House Stark,,1,Donnis
House Stark,,1,Donnor Stark
House Hollard,,1,Dontos Hollard
,,0,Donyse
House Nymeros Martell,,1,Doran Martell
House Targaryen,,0,Doreah
Night's Watch,,1,Dornish Dilly
,,1,Draqaz
House Greyjoy,,1,Drennan
,,1,Drogo
,,1,Dudley
House Clegane,,1,Dunsen
House Drumm,,1,Dunstan Drumm
House Bar Emmon,,1,Duram Bar Emmon
House Harlaw,,1,Dykk Harlaw
Night's Watch,,1,Dywen
Night's Watch,,1,Easy
Night's Watch,,1,Ebben
House Karstark,,1,Eddard Karstark
House Stark,,1,Eddard 'Ned' Stark
House Stark,,1,Edderion Stark
House Tollett,Night's Watch,1,Eddison Tollett
House Oakheart,,1,Edgerran Oakheart
House Tully,,1,Edmure Tully
House Dayne,Brotherhood Without Banners,1,Edric Dayne
House Baratheon,,1,Edric Storm
House Stark,,1,Edwyle Stark
House Frey,,1,Edwyn Frey
House Stark,,1,Edwyn Stark
House Clegane,,1,Eggon
Faith of the Seven,,1,Elder Brother
,,1,Eldiss
House Codd,,1,Eldred Codd
House Westerling,,0,Eleyna Westerling
House Tyrell,,0,Elinor Tyrell
House Uller,House Martell,0,Ellaria Sand
House Frey,,1,Elmar Frey
House Willum,,1,Elyas Willum
House Cuy,Rainbow Guard,1,Emmon Cuy
House Frey of Riverrun,,1,Emmon Frey
Drowned Men,,1,Emmond
Night's Watch,,1,Emrick
,,1,Endehar
House Tully,,1,Elwood
House Tarth,Night's Watch,1,Endrew Tarth
House Tully,,1,Enger
House Hunter,,1,Eon Hunter
House Ironmaker,House Greyjoy,1,Erik Ironmaker
House Hayford,House Lannister,0,Ermesande Hayford
,,1,Eroeh
,,1,Erreck
House Tyrell,,1,Erryk (Guard)
,,1,Esgred
,,0,Ezzara
House Hewett,,0,Falia Flowers
House Stokeworth,House Byrch,0,Falyse Stokeworth
House Stark,,1,Farlen
House Frey,House Bolton,0,Fat Walda Frey
House Brax,,1,Flement Brax
,,1,Fletcher Will
,,1,Fogo
House Prester,,1,Forley Prester
Night's Watch,,1,Fornio
,,1,Frenken
,,0,Frenya
,,0,Frynne
House Stark,,1,Gage
House of Galare,,0,Galazza Galare
House Glover,,1,Galbart Glover
Night's Watch,,1,Gared
,,1,Garin (Orphan)
House Stark,,1,Gariss
House Tyrell of Brightwater Keep,,1,Garlan Tyrell
House Paege,,1,Garrett Paege
House Goodbrook,,1,Garse Goodbrook
Night's Watch,,1,Garth Greyfeather
Night's Watch,,1,Garth of Greenaway
Night's Watch,,1,Garth of Oldtown
House Westerling,,1,Gawen Westerling
House Greyjoy,,1,Gelmarr
brotherhood without banners,,1,Gendry
House Lannister,House Frey of Riverrun,0,Genna Lannister
House Gower,King's men,1,Gerald Gower
House Dayne of High Hermitage,,1,Gerold Dayne
,,1,Gerren
House Drinkwater,Windblown,1,Gerris Drinkwater
House Harlaw,,1,Gevin Harlaw
,,1,Ghael
,,0,Ghost of High Heart
,,1,Gillam
,,0,Gilly
House Hunter,,1,Gilwood Hunter
House Wylde,,1,Gladden Wylde
Night's Watch,,1,Glendon Hewett
Night's Watch,,1,Goady
House Borrell,,1,Godric Borrell
House Farring,House Baratheon of Dragonstone,1,Godry Farring
House Lannister,,1,Godwyn
House of Loraq,,1,Goghor
House Tarth,,1,Goodwin
House Goodbrother,,1,Gormond Goodbrother
House Goodbrother,,1,Gorold Goodbrother
House Goodbrother,,1,Gran Goodbrother
,,1,Grazdan
Wise Masters,,1,Grazdan mo Eraz
Good Master,,1,Grazdan mo Ullhor
House of Galare,,1,Grazdan zo Galare
House of Galare,,1,Grazdar zo Galare
House Clegane,House Lannister,1,Gregor 'The Mountain' Clegane
Night's Watch,,1,Grenn
Unsullied,House Targaryen,1,Grey Worm
House Goodbrother,,1,Greydon Goodbrother
,,1,Grigg
House Baelish,,0,Grisel
House Targaryen,,1,Groleo
Night's Watch,,1,Grubbs
House Bolton,,1,Grunt
Night's Watch,,1,Gueren
House Sunglass,,1,Guncer Sunglass
Stone Crows,,1,Gurn
House Morrigen,Rainbow Guard,1,Guyard Morrigen
House Goodbrother,,1,Gwin Goodbrother
House Farwynd of the Lonely Light,,1,Gylbert Farwynd
House Farwynd of the Lonely Light,,1,Gyles Farwynd
House Grafton,,1,Gyles Grafton
House Rosby,,1,Gyles Rosby
House Greyjoy,,1,Gynir
House Goodbrother,,0,Gysella Goodbrother
,,1,Haggo
Night's Watch,,1,Hairy Hal
Night's Watch,,1,Hake
Night's Watch,,1,Halder
House Baratheon of Dragonstone,,1,Hal the Hog
House Targaryen,,1,Haldon
,,0,Hali
House Mollen,House Stark,1,Hallis Mollen
Alchemists' Guild,,1,Hallyne
House Hornwood,,1,Halys Hornwood
,,1,Hamish the Harper
,,1,Hareth (Maester)
Night's Watch,,1,Hareth (Mole's Town)
,,1,Harghaz
,,0,Harma
House Sharp,,1,Harmund Sharp
Night's Watch,,1,Harmune
House Whent,,0,Harra
House Sharp,,1,Harrag Sharp
House Harlaw of Grey Garden,,1,Harras Harlaw
House Baratheon,,1,Harwood Fell
,,,Hazzea
House Karstark,,1,Harrion Karstark
House Strickland,Golden Company,1,Harry Strickland
House Stark,Brotherhood Without Banners,1,Harwin
House Stout,House Dustin,1,Harwood Stout
House Haigh,House Frey,1,Harys Haigh
House Swyft,,1,Harys Swyft
House Tallhart,,1,Helman Tallhart
,,1,Henly (Maester)
House Stark,,1,Heward
The Faith of the Seven,,1,High Sparrow
House Umber,,1,Hoarfrost Umber
Night's Watch,,1,Hobb
House Redwyne,,1,Hobber Redwyne
,,1,Hod
House Stark,,1,Hodor
Stone Crows,,1,Holger
Wilding,,0,Holly
House Baratheon of Dragonstone,,1,Hookface Will
Night's Watch,,1,Hop-Robin
House Redwyne,,1,Horas Redwyne
House Redfort,Lords Declarant,1,Horton Redfort
House Frey,,1,Hosteen Frey
House Tully,,1,Hoster Tully
,,1,Hot Pie
House Umber,,1,Hother Umber
,,1,Howd Wanderer
House Rambton,,1,Hubard Rambton
House Arryn,,1,Hugh
House Vance of Atranta,,1,Hugo Vance
House Stark,,1,Hullen
House Swyft,,1,Humfrey Swyft
,,1,Husband
House Hunt,House Tarly,1,Hyle Hunt
Brave Companions,,1,Iggo
House Targaryen,,1,Illyrio Mopatis
House Payne,,1,Ilyn Payne
House Florent,,1,Imry Florent
Night's Watch,,1,Iron Emmett
House Targaryen,,0,Irri
House of Loraq,,1,Ithoke
House Bywater,City Watch of King's Landing,0,Jacelyn Bywater
Night's Watch,,1,Jack Bulwer
Brotherhood without banners,,1,Jack-Be-Lucky
House Stark,,1,Jacks
Night's Watch,,1,Jafer Flowers
Stone Crows,,1,Jaggot
House Lannister,Kingsguard,1,Jaime Lannister
Summer Islands,,1,Jalabhar Xho
House Tyrell,House Fossoway of New Barrel,0,Janna Tyrell
Night's Watch,House Slynt,1,Janos Slynt
Faceless Men,,1,Jaqen H'ghar
House Frey,,1,Jared Frey
Night's Watch,,1,Jaremy Rykker
Wildling,,1,Jarl
House Buckwell,Night's Watch,1,Jarman Buckwell
House Mallister,,1,Jason Mallister
House Lannister,,1,Jate
House Baratheon,,,Jate Blackberry
House Mallister,,1,Jeffory Mallister
Night's Watch,,1,Jeor Mormont
Night's Watch,,1,Jeren
House Poole,,0,Jeyne Poole
House Stark,House Westerling,0,Jeyne Westerling
,,1,Jhaqo
,,0,Jhezane
House Targaryen,,0,Jhiqui
House Targaryen,,1,Jhogo
House Swyft,,0,Jocelyn Swyft
House Lannister,,1,Jodge
House Reed,,1,Jojen Reed
House Baratheon,,1,Jommy
House Bettley,,1,Jon Bettley
House Connington,Golden Company,1,Jon Connington
House Fossoway of New Barrel,,1,Jon Fossoway
,,1,Jon Heddle
,,1,Jon Pox
Night's Watch,House Stark,1,Jon Snow
House Umber,,1,Jon Umber (Greatjon)
House Lannister,,1,Joffrey Baratheon
House Umber,,1,Jon Umber (Smalljon)
House Cerwyn,,0,Jonelle Cerwyn
House Stark,,1,Jonnel Stark
House Bracken,,1,Jonos Bracken
House Mormont,House Targaryen,1,Jorah Mormont
Night's Watch,,1,Jorquen
House Cassel,,1,Jory Cassel
,,1,Joseran
House Stark,,1,Joseth
House Peckledon,,1,Josmyn Peckledon
,,1,Joss
House Clegane,,1,Joss Stilwood
House Willum,,1,Josua Willum
House Slynt,,1,Jothos Slynt
House Erenford,House Frey,0,Joyeuse Erenford
House Massey,House Baratheon of Dragonstone,1,Justin Massey
House Lannister,,1,Jyck
House Blackmont,,0,Jynessa Blackmont
House Vance of Wayfarer's Rest,,1,Karyl Vance
Night's Watch,,1,Kedge Whiteye
House Baelish,,0,Kella
House Kenning of Kayce,,1,Kennos of Kayce
Night's Watch,,1,Ketter
House Greyjoy,,1,Kenned
House Tyrell,,1,Kerwin
House Lannister,,1,Kevan Lannister
House of Pahl,,0,Kezmya
,,1,Khorane Sathmantes
House of Loraq,,1,Khrazz
Faceless Men,,1,Kindly man
,,0,Kojja Mo
Night's Watch,,1,Koss
Good Masters,,1,Kraznys mo Nakloz
