house_a,house_b,gender,name
House Greyjoy,,1,Kromm
House Bracken,,1,Kurleket
,,1,Kurz
Brotherhood Without Banners,,1,Kyle (Banners)
,,1,Kym
House Stark,,0,Kyra
,,0,Lady of the Leaves
House Turnberry,,1,Lambert Turnberry
House Baratheon of Dragonstone,,1,Lamprey
House Lannister of Casterly Rock,House Lannister of Darry,1,Lancel Lannister
Happy Port,,0,Lanna (Happy Port)
Night's Watch,,1,Lark
House Blackmont,,0,Larra Blackmont
,,1,Larraq
Night's Watch,,1,Leathers
Night's Watch,,1,Left Hand Lew
Brotherhood Without Banners,,1,Lem
,,1,Lennocks
House Tawney,,1,Lenwood Tawney
House Lefford,,1,Leo Lefford
House Tyrell,Maesters,1,Leo Tyrell
House Tallhart,,1,Leobald Tallhart
House Woolfield,House Manderly,0,Leona Woolfield
House Fossoway,House Tyrell of Brightwater Keep,0,Leonette Fossoway
House Stark,,1,Lew
Windblown,,1,Lewis Lanster
House Lydden,,1,Lewys Lydden
House Piper,,1,Lewys Piper
House Bracken,,1,Lharys
House Frey,,1,Little Walder Frey
House Stokeworth,,0,Lollys Stokeworth
,,1,Lommy
House Tyrell,Rainbow Guard,1,Loras Tyrell
,,1,Lorcas
,,1,Lord of Bones
House Caswell,,1,Lorent Caswell
,,1,Lorren
House Frey,,1,Lothar Frey
House Baelish of Harrenhal,House Brune of Brownhollow,1,Lothor Brune
,,1,Lucan
House Blackwood,,1,Lucas Blackwood
House Codd,,1,Lucas Codd
House Vypren,,1,Lucias Vypren
,,1,Luco Prestayn
Night's Watch,,1,Luke of Longtown
House Bolton,,1,Luton
House Stark,,1,Luwin
House Crakehall,,1,Lyle Crakehall
House Darry,,1,Lyman Darry
House Goodbrook,,1,Lymond Goodbrook
House Lychester,,1,Lymond Lychester
House Corbray,Lords Declarant,1,Lyn Corbray
,,1,Lyonel
House Arryn,,0,Lysa Arryn
Golden Company,,1,Lysono Maar
House Tyrell,,1,Mace Tyrell
Brotherhood without banners,,1,Mad Huntsman
House Mormont,,0,Maege Mormont
,,0,Maerie (Goodwife)
,,0,Maerie (Whore)
,,1,Mag Mar Tun Doh Weg
,,1,Mago
Night's Watch,,1,Mallador Locke
,,1,Malleon
Alchemists' Guild,,1,Malliard
House Lannister,,1,Mallor
House Moore,Kingsguard,1,Mandon Moore
House Baratheon,,1,Maric Seaworth
,,0,Marei
House Tyrell,,0,Margaery Tyrell
House of Loraq,Brazen Beasts,1,Marghaz zo Loraq
,,1,Marillion
,,0,Maris
House Frey,,0,Marissa Frey
House Darry,House Frey,0,Mariya Darry
House Mullendore,,1,Mark Mullendore
House Ryswell,,1,Mark Ryswell
House Manderly,,1,Marlon Manderly
House Volmark,,1,Maron Volmark
House Piper,,1,Marq Piper
House Frey,,1,Martyn Rivers
,,1,Marwyn
House Belmore,,1,Marwyn Belmore
,,0,Masha Heddle
Night's Watch,,1,Maslyn
House Rowan,,1,Mathis Rowan
,,1,Mathos Mallarawan
House Baratheon of Dragonstone,,0,Matrice
House Baratheon of Dragonstone,,1,Matthos Seaworth
Night's Watch,,1,Matthar
Night's Watch,,1,Mawney
,,1,Mebble
House Cerwyn,,1,Medger Cerwyn
House Reed,,0,Meera Reed
House Tyrell,,0,Megga Tyrell
,,0,Meha
House Arryn,,0,Mela
House Merlyn,,1,Meldred Merlyn
,,0,Meliana
R'hllor,,0,Melisandre
House Martell,,0,Mellei
Brotherhood Without Banners,,0,Melly
House Crane,,0,Meredyth Crane
The Faith of the Seven,,1,Meribald
House Crakehall,,1,Merlon Crakehall
Second Sons,,1,Mero
House Frey,,1,Merrett Frey
House Trant,Kingsguard,1,Meryn Trant
House of Merreq,,0,Mezzara
House Stark,,1,Mikken
,,1,Miklaz
,,0,Mirri Maz Duur
House Targaryen,,0,Missandei
House Bracken,,1,Mohor
,,1,Mollander
House Velaryon,,1,Monford Velaryon
,,1,Monster
House Baratheon of King's Landing,,1,Moon Boy
R'hllor,,1,Moqorro
House Arryn,,1,Mord
House Stark,,1,Mordane
,,1,Moreo Tumitis
,,1,Morgarth
,,0,Morna White Mask
,,1,Moro
House Martell,,0,Morra
House Lannister,,1,Morrec
House Slynt,,1,Morros Slynt
House Manwoody,,1,Mors Manwoody
House Umber,,1,Mors Umber
House Waynwood,,1,Morton Waynwood
,,1,Mudge (miller)
Night's Watch,,1,Mully
Alchemists' Guild,,1,Munciter
,,1,Murch
House Stark,,1,Murch (Winterfell)
House Targaryen,,1,Mossador
,,1,Murenmure
House Targaryen,,1,Murch
Night's Watch,,1,Muttering Bill
House Royce of the Gates of the Moon,,0,Mya Stone
,,1,Mycah
House Martell,,1,Myles
House Manwoody,,1,Myles Manwoody
House Royce of the Gates of the Moon,,0,Myranda Royce
House Baratheon of King's Landing,,0,Myrcella Baratheon
House Jordayne,,0,Myria Jordayne
,,0,Myrtle
House Bolton,,1,Nage
House Tully,,1,Myles
House Stark,,0,Nan
,,1,Narbert
House Royce of the Gates of the Moon,,1,Nestor Royce
,,0,Nissa Nissa
,,0,Nolla
,,1,Norjen
Ghiscari,,1,Nurse
Brotherhood without Banners,,1,Notch
House Greyjoy,,1,Nute
House Toland,,0,Nymella Toland
House Martell,,0,Nymeria Sand
House Martell,,0,Obara Sand
House Martell,Second Sons,1,Oberyn Martell
,,1,Ogo
Night's Watch,,1,Old Henly
House Redwyne,House Tyrell,0,Olenna Tyrell
Night's Watch,,1,Ollo Lophand
House Frey,,1,Olyvar Frey
House Locke,,1,Ondrew Locke
,,1,Oppo
,,1,Ordello
,,1,Orell
Night's Watch,,1,Orphan Oss
House Merryweather,,1,Orton Merryweather
House Kettleblack,City Watch of King's Landing,1,Osfryd Kettleblack
House Stark,,0,Osha
House Kettleblack,Gallant Men,1,Osmund Kettleblack
House Kettleblack,,1,Osney Kettleblack
House Royce of the Gates of the Moon,,1,Ossy
House Kettleblack,House Baelish of Harrenhal,1,Oswell Kettleblack
Kingswood Brotherhood,,1,Oswyn
Night's Watch,,1,Othell Yarwyck
Night's Watch,,1,Othor
House Wythers,Night's Watch,1,Ottyn Wythers
Night's Watch,,1,Owen
House Norrey,,1,Owen Norrey
,,1,Owen (brother of Meribald)
House of Pahl,Great Masters,1,Oznak zo Pahl
House Stark,,0,Palla
House Crane,Rainbow Guard,1,Parmen Crane
House Baratheon of Dragonstone,,1,Patchface
Citadel,,1,Pate (novice)
,,1,Pate (Lancewood)
Night's Watch,,1,Pate (Night's Watch)
,,1,Pate (Old)
House Baratheon of Dragonstone,,1,Patrek of King's Mountain
House Mallister,,1,Patrek Mallister
House Redwyne,,1,Paxter Redwyne
Brotherhood without banners,,1,Pello
Second Sons,,0,Penny
House Blackmont,,1,Perros Blackmont
House Frey,,1,Perwyn Frey
House Baelish,,1,Petyr 'Littlefinger' Baelish
House Frey,,1,Petyr Frey
House Foote,House Foote of Nightsong,1,Philip Foote
House Whent,,0,Pia
House Payne,,1,Podrick Payne
House Clegane,,1,Polliver
,,1,Pono
House Baratheon of Dragonstone,,1,Porridge
House Stark,,1,Porther
House Tully,,1,Poul Pemford
House Stark,,1,Poxy Tym
,,1,Praed
Stormcrows,,1,Prendahl na Ghezn
House Greenfield,Kingsguard,1,Preston Greenfield
Undying Ones,,1,Pyat Pree
House Lannister,,1,Pycelle
Brave Companions,,1,Pyg
,,1,Pylos
Night's Watch,,1,Pypar
House Shepherd,,1,Qarl Shepherd
,,1,Qarl the Maid
House of Galare,,0,Qezza
Night's Watch,,1,Qhorin Halfhand
,,1,Qotho
,,0,Quaithe
,,1,Quaro
House Humble,,1,Quellon Humble
House Stark,,1,Quent
House Banefort,,1,Quenten Banefort
House Martell,Windblown,1,Quentyn Martell
,,1,Quhuru Mo
House Lannister,Brave Companions,1,Qyburn
Wildling,,1,Quort
,,1,Qyle
House Clegane,,1,Rafford
House Greyjoy,,1,Ragnor Pyke
,,1,Ragwyle
House Targaryen,,1,Rakharo
House Kenning of Harlaw,,1,Ralf Kenning
House Stonehouse,,1,Ralf Stonehouse
,,1,Ralf the Limper
House Bolton,,1,Ramsay Bolton
,,0,Randa
House Tarly,,1,Randyll Tarly
Night's Watch,,1,Rast
House Swann,House Smallwood,0,Ravella Swann
House Royce of the Gates of the Moon,,1,Raymar Royce
House Darry,,1,Raymun Darry
House Frey,,1,Raymund Frey
House Westerling,,1,Raynald Westerling
Night's Watch,,1,Red Alyn
House Greyjoy,,1,Red Rolfe
House Bolton,,1,Reek
House Baratheon,,1,Renly Baratheon
,,1,Reysen
House of Reznak,House Targaryen,1,Reznak mo Reznak
House Frey,,1,Rhaegar Frey
,,1,Rhogoro
House Martell,,1,Ricasso
House Horpe,House Baratheon of Dragonstone,1,Richard Horpe
House Karstark,,1,Rickard Karstark
House Ryswell,,1,Rickard Ryswell
House Stark,,1,Rickard Stark (king)
House Stark,,1,Rickon Stark
,,1,Rigney
House Royce,Rainbow Guard,1,Robar Royce
House Stark,,1,Robb Stark
House Baratheon,,1,Robert Baratheon
House Arryn,,1,Robin Arryn
House Glover,,1,Robett Glover
,,1,Robin
House Flint of Widow's Watch,House Flint of Flint's Finger,1,Robin Flint
House Moreland,,1,Robin Moreland
House Ryger,Night's Watch,1,Robin Ryger
House Cassel,House Stark,1,Rodrik Cassel
House Harlaw,,1,Rodrik Harlaw
House Ryswell,,1,Rodrik Ryswell
House Stark,,1,Rodrik Stark
House Hogg,,1,Roger Hogg
House Ryswell,,1,Roger Ryswell
House Crakehall,,1,Roland Crakehall (Lord)
House Lannister,,1,Rolder
,,1,Rolfe
House Westerling,,1,Rollam Westerling
House Greyjoy,,1,Rolfe the Dwarf
Night's Watch,,1,Rolley
House Targaryen,Golden Company,1,Rolly Duckfield
House Spicer,House Westerling,1,Rolph Spicer
House Weaver,,1,Romny Weaver
House Connington,,1,Ronald Storm
House Harclay,Night's Watch,1,Ronnel Harclay
House Connington,,1,Ronnet Connington
House Bolton,,1,Roose Bolton
House Ryswell,,1,Roose Ryswell
Brave Companions,,1,Rorge
House Frey,House Tully,0,Roslin Frey
,,1,Rowan
Night's Watch,,1,Rudge
,,1,Rugen
Night's Watch,,1,Rusty Flowers
House Frey,,1,Ryger Rivers
,,1,Ryk
House Lannister,,1,Rupert Brax
Night's Watch,,1,Ryles
House Frey,,1,Ryman Frey
House Greyjoy,,1,Rymolf Stormdrunk
House Allyrion,,1,Ryon Allyrion
House Baratheon of Dragonstone,,1,Salladhor Saan
Stormcrows,,1,Sallor
Night's Watch,,1,Samwell Tarly
House Clegane,House Lannister,1,Sandor 'The Hound' Clegane
House Botley,,1,Sawane Botley
House Stark,House Baelish of Harrenhal,0,Sansa Stark
House Martell,,0,Sarella Sand
House Frey,,0,Sarra Frey
Night's Watch,,1,Satin
Night's Watch,,1,Sawwood
,,1,Sedgekins
House Florent,House Baratheon of Dragonstone,0,Selyse Florent
House Lannister,,0,Senelle
House Frey,,0,Serra Frey
House Baelish of Harrenhal,,1,Shadrich
,,0,Shae
Stone Crows,,1,Shagga
Brave Companions,,1,Shagwell
House Whent,,0,Shella Whent
,,0,Sharna
House Baratheon of Dragonstone,,0,Shireen Baratheon
House Frey,,0,Shirei Frey
House Errol,,0,Shyra Errol
House Stonetree,,1,Sigfry Stonetree
House of Kandaq,House Targaryen,1,Skahaz mo Kandaq
House Bolton,,1,Skinner
,,0,Sky Blue Su
Night's Watch,,1,Small Paul
Night's Watch,,1,Softfoot
House Bolton,,1,Sour Alyn
Night's Watch,,1,Spare Boot
,,1,Spotted Cat
Night's Watch,,1,Spotted Pate of Maidenpool
House Greyjoy,,1,Squint
Wildling,,0,Squirrel
Targaryen,,1,Stalwart Shield
Hizdahr zo Loraq,,1,Steelskin
House Swyft,,1,Steffon Swyft
Stark,,1,Stevron Frey
Wildling,,1,Stiv
Wildling,,1,Stone Thumbs
Night's Watch,,1,Stonesnake
House Greyjoy,,1,Stygg
Lannister,,1,Styr
,,1,Sybassion
House Spicer,House Westerling,0,Sybell Spicer
House Locke,House Glover,0,Sybelle Glover
House Greyjoy,,1,Sylas
House Santagar,House Estermont,0,Sylva Santagar
Lannister,,1,Symon Silver Tongue
House Targaryen,Free Brothers,1,Symon Stripeback
None,,1,Symond Frey
House Templeton,,1,Symond Templeton
House Stark,,1,Syrio Forel
House Merryweather,,0,Taena of Myr
House Targaryen,Stalwart Shields,1,Tal Toraq
House Baratheon of King's Landing,,1,Tallad
Lannister,,0,Tanda Stokeworth
House Fossoway of Cider Hall,,1,Tanton Fossoway
,,1,Ternesio Terys
House Lynderly,,1,Terrance Lynderly
House Targaryen,,1,The Red Lamb
House Frey,,1,Theo Frey
House Wells,the North,1,Theodan Wells
House Manderly,,1,Theomore Lannister
House Greyjoy,,1,Theon Greyjoy
Wildling,,0,Thistle
Night's Watch,,1,Thoren Smallwood
Brotherhood Without Banners,,1,Thoros
Brave Companions,,1,Three Toes
House Harlaw,,0,Three-Tooth
Lannister,,1,Tickler
Night's Watch,,1,Tim Tangletongue
None,,1,Timeon
Burned Men,,1,Timett
,,1,Timon
Lannister,,0,Tion Frey
,,1,Tobho Mott
Night's Watch,,1,Todder
Greyjoy,,1,Todric
Brave Companions,,1,Togg Joth
Brotherhood without banners,,1,Tom of Sevenstreams
House Stark,,1,Tomard
,,1,Tormund
Stone Crows,,1,Torrek
Stark,,1,Torrhen Karstark
,,1,Tothmure
House Lannister,,1,Tregar
House Gargalen,,1,Tremond Gargalen
House Botley,,1,Tristifer Botley
House Sunderland,,1,Triston Sunderland
,,1,Tuffleberry
Night's Watch,,1,Tumberjon
,,1,Tumco Lho
Second Sons,,1,Tybero Istarion
Iron Bank of Braavos,,1,Tycho Nestoris
House Martell,,0,Tyene Sand
House Greyjoy,,1,Tymor
House Lannister,,1,Tyrek Lannister
House Lannister,Second Sons,1,Tyrion Lannister
House Frey,,0,Tyta Frey
House Blackwood,,1,Tytos Blackwood
House Brax,,1,Tytos Brax
None,,1,Tytos Frey
House Lannister,,1,Tywin Lannister
Lannister,,1,Ulf son of Umar
House Greyjoy,,1,Ulf the Ill
Kingswood Brotherhood,Night's Watch,1,Ulmer
House Uller,,1,Ulwyck Uller
Moon Brothers,,1,Umar
House Baelish,,1,Umfred
Faith of the Seven,Most Devout,1,Unella
,,0,Urreg
Brave Companions,,1,Urswyck
House Wayn,,1,Utherydes Wayn
None,,1,Utt
,,0,Val
Wildling,,1,Varamyr
Arryn,,1,Vardis Egen
None,,1,Vargo Hoat
,,1,Lord Varys
Stark,,1,Vayon Poole
House Greyjoy,,1,Victarion Greyjoy
,,0,Violet
House Targaryen,,1,Viserys Targaryen
House Lannister,,1,Vylarr
,,1,Vyman
Faceless Men,,0,Waif
House Frey,,0,Walda Rivers (daughter of Aemon)
House Frey,,1,Walder Frey
House Frey,,1,Walder Rivers
Wildling,,1,Wallen
House Bolton,,1,Walton
,,1,Wat (orphan)
,,1,Wat (sailor)
Night's Watch,,1,Watt
Brotherhood Without Banners,,1,Watty
Arryn,,1,Waymar Royce
House Stark,,1,Wayn (guard)
,,0,Weasel
,,1,Weeper
Lannister,,1,Weese
Stark,,1,Wendel Manderly
,,1,Wendello Qar Deeth
House Greyjoy,,1,Werlag
House Botley,,1,Wex Pyke
House Frey,,1,Whalen Frey
Stark,,1,Wilbert
Night's Watch,,1,Will
,,1,Will (orphan)
,,1,Willam
House Stark,,1,Willam Stark
House Wells (Dorne),,1,Willam Wells
House Lannister,,1,Willem Lannister
House Mooton,,1,William Mooton
House Wode,House Whent,1,Willis Wode
House Swyft,,1,Willit
,,0,Willow Witch-eye
,,1,Willum
,,1,Woth
House Greyjoy,,1,Wulfe
,,1,Wun Weg Wun Dar Wun
House Stark,,1,Wyl (guard)
,,1,Wyl the Whittler
House Manderly,,1,Wylis Manderly
House Manderly,,0,Wylla Manderly
House Manderly,,1,Wyman Manderly
House Manderly,,1,Wynafryd Manderly
House Stout,Night's Watch,1,Wynton Stout
Thirteen,,1,Xaro Xhoan Daxos
,,1,Xhondo
House Targaryen,,1,Yandry
House Bolton,,1,Yellow Dick
House Farwynd of the Lonely Light,,1,Ygon Farwynd
Mance Rayder,,0,Ygritte
House Farwynd of the Lonely Light,,1,Yohn Farwynd
House Royce,,1,Yohn Royce
Night's Watch,,1,Yoren
Night's Watch,,1,Young Henly
House Targaryen,,1,Ysilla
,,0,Zei
Brave Companions,,1,Zollo
None,,1,Yurkhaz zo Yunzak
,,1,Yezzan Zo Qaggaz
Wildling,,1,Torwynd the Tame
Tyrell,,1,Talbert Serry
