date,country_code,country_name,widget,count
2018-01-01,FRA,France,A,191
2018-01-02,FRA,France,A,270
2018-01-03,FRA,France,A,240
2018-01-04,FRA,France,A,233
2018-01-05,FRA,France,A,232
2018-01-06,FRA,France,A,284
2018-01-07,FRA,France,A,188
2018-01-08,FRA,France,A,209
2018-01-09,FRA,France,A,248
2018-01-10,FRA,France,A,219
2018-01-11,FRA,France,A,244
2018-01-12,FRA,France,A,218
2018-01-13,FRA,France,A,289
2018-01-14,FRA,France,A,214
2018-01-15,FRA,France,A,194
2018-01-16,FRA,France,A,213
2018-01-17,FRA,France,A,191
2018-01-18,FRA,France,A,228
2018-01-19,FRA,France,A,219
2018-01-20,FRA,France,A,228
2018-01-21,FRA,France,A,232
2018-01-22,FRA,France,A,198
2018-01-23,FRA,France,A,208
2018-01-24,FRA,France,A,197
2018-01-25,FRA,France,A,235
2018-01-26,FRA,France,A,218
2018-01-27,FRA,France,A,238
2018-01-28,FRA,France,A,208
2018-01-29,FRA,France,A,197
2018-01-30,FRA,France,A,193
2018-01-31,FRA,France,A,179
2018-02-01,FRA,France,A,177
2018-02-02,FRA,France,A,221
2018-02-03,FRA,France,A,208
2018-02-04,FRA,France,A,227
2018-02-05,FRA,France,A,179
2018-02-06,FRA,France,A,239
2018-02-07,FRA,France,A,203
2018-02-08,FRA,France,A,208
2018-02-09,FRA,France,A,188
2018-02-10,FRA,France,A,225
2018-02-11,FRA,France,A,161
2018-02-12,FRA,France,A,209
2018-02-13,FRA,France,A,165
2018-02-14,FRA,France,A,198
2018-02-15,FRA,France,A,205
2018-02-16,FRA,France,A,226
2018-02-17,FRA,France,A,198
2018-02-18,FRA,France,A,206
2018-02-19,FRA,France,A,234
2018-02-20,FRA,France,A,207
2018-02-21,FRA,France,A,197
2018-02-22,FRA,France,A,173
2018-02-23,FRA,France,A,229
2018-02-24,FRA,France,A,223
2018-02-25,FRA,France,A,230
2018-02-26,FRA,France,A,191
2018-02-27,FRA,France,A,296
2018-02-28,FRA,France,A,207
2018-03-01,FRA,France,A,240
2018-03-02,FRA,France,A,217
2018-03-03,FRA,France,A,263
2018-03-04,FRA,France,A,200
2018-03-05,FRA,France,A,185
2018-03-06,FRA,France,A,238
2018-03-07,FRA,France,A,217
2018-03-08,FRA,France,A,216
2018-03-09,FRA,France,A,236
2018-03-10,FRA,France,A,199
2018-03-11,FRA,France,A,228
2018-03-12,FRA,France,A,215
2018-03-13,FRA,France,A,212
2018-03-14,FRA,France,A,226
2018-03-15,FRA,France,A,256
2018-03-16,FRA,France,A,210
2018-03-17,FRA,France,A,284
2018-03-18,FRA,France,A,228
2018-03-19,FRA,France,A,191
2018-03-20,FRA,France,A,227
2018-03-21,FRA,France,A,195
2018-03-22,FRA,France,A,207
2018-03-23,FRA,France,A,191
2018-03-24,FRA,France,A,199
2018-03-25,FRA,France,A,176
2018-03-26,FRA,France,A,197
2018-03-27,FRA,France,A,263
2018-03-28,FRA,France,A,189
2018-03-29,FRA,France,A,234
2018-03-30,FRA,France,A,190
2018-03-31,FRA,France,A,201
2018-04-01,FRA,France,A,188
2018-04-02,FRA,France,A,204
2018-04-03,FRA,France,A,194
2018-04-04,FRA,France,A,180
2018-04-05,FRA,France,A,175
2018-04-06,FRA,France,A,203
2018-04-07,FRA,France,A,218
2018-04-08,FRA,France,A,217
2018-04-09,FRA,France,A,215
2018-04-10,FRA,France,A,171
2018-04-11,FRA,France,A,270
2018-04-12,FRA,France,A,214
2018-04-13,FRA,France,A,208
2018-04-14,FRA,France,A,123
2018-04-15,FRA,France,A,147
2018-04-16,FRA,France,A,202
2018-04-17,FRA,France,A,242
2018-04-18,FRA,France,A,213
2018-04-19,FRA,France,A,239
2018-04-20,FRA,France,A,204
2018-04-21,FRA,France,A,182
2018-04-22,FRA,France,A,217
2018-04-23,FRA,France,A,207
2018-04-24,FRA,France,A,237
2018-04-25,FRA,France,A,233
2018-04-26,FRA,France,A,228
2018-04-27,FRA,France,A,245
2018-04-28,FRA,France,A,231
2018-04-29,FRA,France,A,233
2018-04-30,FRA,France,A,265
2018-05-01,FRA,France,A,262
2018-05-02,FRA,France,A,198
2018-05-03,FRA,France,A,216
2018-05-04,FRA,France,A,236
2018-05-05,FRA,France,A,199
2018-05-06,FRA,France,A,221
2018-05-07,FRA,France,A,197
2018-05-08,FRA,France,A,217
2018-05-09,FRA,France,A,223
2018-05-10,FRA,France,A,229
2018-05-11,FRA,France,A,243
2018-05-12,FRA,France,A,266
2018-05-13,FRA,France,A,210
2018-05-14,FRA,France,A,230
2018-05-15,FRA,France,A,278
2018-05-16,FRA,France,A,201
2018-05-17,FRA,France,A,215
2018-05-18,FRA,France,A,211
2018-05-19,FRA,France,A,256
2018-05-20,FRA,France,A,210
2018-05-21,FRA,France,A,223
2018-05-22,FRA,France,A,206
2018-05-23,FRA,France,A,192
2018-05-24,FRA,France,A,173
2018-05-25,FRA,France,A,166
2018-05-26,FRA,France,A,242
2018-05-27,FRA,France,A,205
2018-05-28,FRA,France,A,206
2018-05-29,FRA,France,A,218
2018-05-30,FRA,France,A,190
2018-05-31,FRA,France,A,161
2018-06-01,FRA,France,A,178
2018-06-02,FRA,France,A,182
2018-06-03,FRA,France,A,169
2018-06-04,FRA,France,A,173
2018-06-05,FRA,France,A,203
2018-06-06,FRA,France,A,167
2018-06-07,FRA,France,A,156
2018-06-08,FRA,France,A,184
2018-06-09,FRA,France,A,218
2018-06-10,FRA,France,A,177
2018-06-11,FRA,France,A,191
2018-06-12,FRA,France,A,183
2018-06-13,FRA,France,A,221
2018-06-14,FRA,France,A,242
2018-06-15,FRA,France,A,231
2018-06-16,FRA,France,A,267
2018-06-17,FRA,France,A,283
2018-06-18,FRA,France,A,287
2018-06-19,FRA,France,A,192
2018-06-20,FRA,France,A,201
2018-06-21,FRA,France,A,241
2018-06-22,FRA,France,A,224
2018-06-23,FRA,France,A,297
2018-06-24,FRA,France,A,272
2018-06-25,FRA,France,A,215
2018-06-26,FRA,France,A,252
2018-06-27,FRA,France,A,278
2018-06-28,FRA,France,A,243
2018-06-29,FRA,France,A,320
2018-06-30,FRA,France,A,244
2018-07-01,FRA,France,A,260
2018-07-02,FRA,France,A,262
2018-07-03,FRA,France,A,242
2018-07-04,FRA,France,A,238
2018-07-05,FRA,France,A,261
2018-07-06,FRA,France,A,258
2018-07-07,FRA,France,A,283
2018-07-08,FRA,France,A,262
2018-07-09,FRA,France,A,254
2018-07-10,FRA,France,A,224
2018-07-11,FRA,France,A,283
2018-07-12,FRA,France,A,330
2018-07-13,FRA,France,A,272
2018-07-14,FRA,France,A,256
2018-07-15,FRA,France,A,284
2018-07-16,FRA,France,A,252
2018-07-17,FRA,France,A,299
2018-07-18,FRA,France,A,283
2018-07-19,FRA,France,A,264
2018-07-20,FRA,France,A,306
2018-07-21,FRA,France,A,312
2018-07-22,FRA,France,A,296
2018-07-23,FRA,France,A,322
2018-07-24,FRA,France,A,314
2018-07-25,FRA,France,A,202
2018-07-26,FRA,France,A,244
2018-07-27,FRA,France,A,281
2018-07-28,FRA,France,A,257
2018-07-29,FRA,France,A,288
2018-07-30,FRA,France,A,302
2018-07-31,FRA,France,A,307
2018-08-01,FRA,France,A,282
2018-08-02,FRA,France,A,290
2018-08-03,FRA,France,A,327
2018-08-04,FRA,France,A,225
2018-08-05,FRA,France,A,230
2018-08-06,FRA,France,A,284
2018-08-07,FRA,France,A,282
2018-08-08,FRA,France,A,293
2018-08-09,FRA,France,A,266
2018-08-10,FRA,France,A,349
2018-08-11,FRA,France,A,314
2018-08-12,FRA,France,A,254
2018-08-13,FRA,France,A,352
2018-08-14,FRA,France,A,330
2018-08-15,FRA,France,A,250
2018-08-16,FRA,France,A,308
2018-08-17,FRA,France,A,328
2018-08-18,FRA,France,A,275
2018-08-19,FRA,France,A,358
2018-08-20,FRA,France,A,316
2018-08-21,FRA,France,A,288
2018-08-22,FRA,France,A,289
2018-08-23,FRA,France,A,274
2018-08-24,FRA,France,A,269
2018-08-25,FRA,France,A,309
2018-08-26,FRA,France,A,268
2018-08-27,FRA,France,A,282
2018-08-28,FRA,France,A,278
2018-08-29,FRA,France,A,271
2018-08-30,FRA,France,A,270
2018-08-31,FRA,France,A,277
2018-09-01,FRA,France,A,277
2018-09-02,FRA,France,A,268
2018-09-03,FRA,France,A,321
2018-09-04,FRA,France,A,336
2018-09-05,FRA,France,A,287
2018-09-06,FRA,France,A,279
2018-09-07,FRA,France,A,359
2018-09-08,FRA,France,A,328
2018-09-09,FRA,France,A,271
2018-09-10,FRA,France,A,362
2018-09-11,FRA,France,A,325
2018-09-12,FRA,France,A,299
2018-09-13,FRA,France,A,320
2018-09-14,FRA,France,A,294
2018-09-15,FRA,France,A,322
2018-09-16,FRA,France,A,284
2018-09-17,FRA,France,A,309
2018-09-18,FRA,France,A,349
2018-09-19,FRA,France,A,298
2018-09-20,FRA,France,A,328
2018-09-21,FRA,France,A,303
2018-09-22,FRA,France,A,325
2018-09-23,FRA,France,A,301
2018-09-24,FRA,France,A,320
2018-09-25,FRA,France,A,273
2018-09-26,FRA,France,A,327
2018-09-27,FRA,France,A,284
2018-09-28,FRA,France,A,361
2018-09-29,FRA,France,A,339
2018-09-30,FRA,France,A,327
2018-10-01,FRA,France,A,338
2018-10-02,FRA,France,A,341
2018-10-03,FRA,France,A,281
2018-10-04,FRA,France,A,321
2018-10-05,FRA,France,A,348
2018-10-06,FRA,France,A,314
2018-10-07,FRA,France,A,321
2018-10-08,FRA,France,A,348
2018-10-09,FRA,France,A,310
2018-10-10,FRA,France,A,372
2018-10-11,FRA,France,A,350
2018-10-12,FRA,France,A,328
2018-10-13,FRA,France,A,290
2018-10-14,FRA,France,A,328
2018-10-15,FRA,France,A,312
2018-10-16,FRA,France,A,379
2018-10-17,FRA,France,A,368
2018-10-18,FRA,France,A,323
2018-10-19,FRA,France,A,350
2018-10-20,FRA,France,A,377
2018-10-21,FRA,France,A,338
2018-10-22,FRA,France,A,340
2018-10-23,FRA,France,A,311
2018-10-24,FRA,France,A,407
2018-10-25,FRA,France,A,295
2018-10-26,FRA,France,A,315
2018-10-27,FRA,France,A,347
2018-10-28,FRA,France,A,344
2018-10-29,FRA,France,A,312
2018-10-30,FRA,France,A,351
2018-10-31,FRA,France,A,362
2018-11-01,FRA,France,A,291
2018-11-02,FRA,France,A,327
2018-11-03,FRA,France,A,348
2018-11-04,FRA,France,A,424
2018-11-05,FRA,France,A,342
2018-11-06,FRA,France,A,352
2018-11-07,FRA,France,A,372
2018-11-08,FRA,France,A,406
2018-11-09,FRA,France,A,328
2018-11-10,FRA,France,A,335
2018-11-11,FRA,France,A,302
2018-11-12,FRA,France,A,326
2018-11-13,FRA,France,A,407
2018-11-14,FRA,France,A,447
2018-11-15,FRA,France,A,326
2018-11-16,FRA,France,A,413
2018-11-17,FRA,France,A,316
2018-11-18,FRA,France,A,337
2018-11-19,FRA,France,A,316
2018-11-20,FRA,France,A,436
2018-11-21,FRA,France,A,347
2018-11-22,FRA,France,A,381
2018-11-23,FRA,France,A,474
2018-11-24,FRA,France,A,269
2018-11-25,FRA,France,A,357
2018-11-26,FRA,France,A,431
2018-11-27,FRA,France,A,357
2018-11-28,FRA,France,A,381
2018-11-29,FRA,France,A,383
2018-11-30,FRA,France,A,372
2018-12-01,FRA,France,A,418
2018-12-02,FRA,France,A,432
2018-12-03,FRA,France,A,378
2018-12-04,FRA,France,A,398
2018-12-05,FRA,France,A,334
2018-12-06,FRA,France,A,352
2018-12-07,FRA,France,A,385
2018-12-08,FRA,France,A,406
2018-12-09,FRA,France,A,365
2018-12-10,FRA,France,A,342
2018-12-11,FRA,France,A,451
2018-12-12,FRA,France,A,462
2018-12-13,FRA,France,A,368
2018-12-14,FRA,France,A,399
2018-12-15,FRA,France,A,386
2018-12-16,FRA,France,A,423
2018-12-17,FRA,France,A,369
2018-12-18,FRA,France,A,492
2018-12-19,FRA,France,A,503
2018-12-20,FRA,France,A,408
2018-12-21,FRA,France,A,498
2018-12-22,FRA,France,A,380
2018-12-23,FRA,France,A,448
2018-12-24,FRA,France,A,428
2018-12-25,FRA,France,A,475
2018-12-26,FRA,France,A,365
2018-12-27,FRA,France,A,485
2018-12-28,FRA,France,A,609
2018-12-29,FRA,France,A,455
2018-12-30,FRA,France,A,491
2018-12-31,FRA,France,A,456
2018-01-01,FRA,France,B,0
2018-01-02,FRA,France,B,0
2018-01-03,FRA,France,B,728
2018-01-04,FRA,France,B,1654
2018-01-05,FRA,France,B,128
2018-01-06,FRA,France,B,0
2018-01-07,FRA,France,B,0
2018-01-08,FRA,France,B,1872
2018-01-09,FRA,France,B,0
2018-01-10,FRA,France,B,0
2018-01-11,FRA,France,B,0
2018-01-12,FRA,France,B,0
2018-01-13,FRA,France,B,0
2018-01-14,FRA,France,B,0
2018-01-15,FRA,France,B,1018
2018-01-16,FRA,France,B,0
2018-01-17,FRA,France,B,0
2018-01-18,FRA,France,B,1711
2018-01-19,FRA,France,B,538
2018-01-20,FRA,France,B,0
2018-01-21,FRA,France,B,4739
2018-01-22,FRA,France,B,0
2018-01-23,FRA,France,B,722
2018-01-24,FRA,France,B,0
2018-01-25,FRA,France,B,54
2018-01-26,FRA,France,B,1800
2018-01-27,FRA,France,B,58
2018-01-28,FRA,France,B,2447
2018-01-29,FRA,France,B,0
2018-01-30,FRA,France,B,1944
2018-01-31,FRA,France,B,1657
2018-02-01,FRA,France,B,0
2018-02-02,FRA,France,B,0
2018-02-03,FRA,France,B,0
2018-02-04,FRA,France,B,0
2018-02-05,FRA,France,B,3605
2018-02-06,FRA,France,B,213
2018-02-07,FRA,France,B,0
2018-02-08,FRA,France,B,0
2018-02-09,FRA,France,B,1604
2018-02-10,FRA,France,B,450
2018-02-11,FRA,France,B,0
2018-02-12,FRA,France,B,0
2018-02-13,FRA,France,B,0
2018-02-14,FRA,France,B,1019
2018-02-15,FRA,France,B,0
2018-02-16,FRA,France,B,459
2018-02-17,FRA,France,B,2858
2018-02-18,FRA,France,B,0
2018-02-19,FRA,France,B,0
2018-02-20,FRA,France,B,903
2018-02-21,FRA,France,B,0
2018-02-22,FRA,France,B,0
2018-02-23,FRA,France,B,967
2018-02-24,FRA,France,B,1
2018-02-25,FRA,France,B,0
2018-02-26,FRA,France,B,2096
2018-02-27,FRA,France,B,0
2018-02-28,FRA,France,B,0
2018-03-01,FRA,France,B,1739
2018-03-02,FRA,France,B,0
2018-03-03,FRA,France,B,1216
2018-03-04,FRA,France,B,0
2018-03-05,FRA,France,B,1479
2018-03-06,FRA,France,B,2846
2018-03-07,FRA,France,B,0
2018-03-08,FRA,France,B,1141
2018-03-09,FRA,France,B,319
2018-03-10,FRA,France,B,0
2018-03-11,FRA,France,B,0
2018-03-12,FRA,France,B,41
2018-03-13,FRA,France,B,1694
2018-03-14,FRA,France,B,1714
2018-03-15,FRA,France,B,0
2018-03-16,FRA,France,B,0
2018-03-17,FRA,France,B,687
2018-03-18,FRA,France,B,0
2018-03-19,FRA,France,B,0
2018-03-20,FRA,France,B,3216
2018-03-21,FRA,France,B,0
2018-03-22,FRA,France,B,0
2018-03-23,FRA,France,B,0
2018-03-24,FRA,France,B,1742
2018-03-25,FRA,France,B,0
2018-03-26,FRA,France,B,1761
2018-03-27,FRA,France,B,0
2018-03-28,FRA,France,B,0
2018-03-29,FRA,France,B,0
2018-03-30,FRA,France,B,0
2018-03-31,FRA,France,B,0
2018-04-01,FRA,France,B,0
2018-04-02,FRA,France,B,764
2018-04-03,FRA,France,B,863
2018-04-04,FRA,France,B,0
2018-04-05,FRA,France,B,2379
2018-04-06,FRA,France,B,2999
2018-04-07,FRA,France,B,1829
2018-04-08,FRA,France,B,0
2018-04-09,FRA,France,B,0
2018-04-10,FRA,France,B,284
2018-04-11,FRA,France,B,0
2018-04-12,FRA,France,B,564
2018-04-13,FRA,France,B,911
2018-04-14,FRA,France,B,720
2018-04-15,FRA,France,B,0
2018-04-16,FRA,France,B,0
2018-04-17,FRA,France,B,2540
2018-04-18,FRA,France,B,0
2018-04-19,FRA,France,B,0
2018-04-20,FRA,France,B,0
2018-04-21,FRA,France,B,798
2018-04-22,FRA,France,B,438
2018-04-23,FRA,France,B,381
2018-04-24,FRA,France,B,0
2018-04-25,FRA,France,B,0
2018-04-26,FRA,France,B,1191
2018-04-27,FRA,France,B,0
2018-04-28,FRA,France,B,1661
2018-04-29,FRA,France,B,0
2018-04-30,FRA,France,B,0
2018-05-01,FRA,France,B,0
2018-05-02,FRA,France,B,586
2018-05-03,FRA,France,B,2665
2018-05-04,FRA,France,B,0
2018-05-05,FRA,France,B,0
2018-05-06,FRA,France,B,0
2018-05-07,FRA,France,B,0
2018-05-08,FRA,France,B,2729
2018-05-09,FRA,France,B,1754
2018-05-10,FRA,France,B,0
2018-05-11,FRA,France,B,0
2018-05-12,FRA,France,B,0
2018-05-13,FRA,France,B,2469
2018-05-14,FRA,France,B,75
2018-05-15,FRA,France,B,0
2018-05-16,FRA,France,B,946
2018-05-17,FRA,France,B,0
2018-05-18,FRA,France,B,902
2018-05-19,FRA,France,B,1130
2018-05-20,FRA,France,B,0
2018-05-21,FRA,France,B,0
2018-05-22,FRA,France,B,1247
2018-05-23,FRA,France,B,0
2018-05-24,FRA,France,B,0
2018-05-25,FRA,France,B,0
2018-05-26,FRA,France,B,1083
2018-05-27,FRA,France,B,0
2018-05-28,FRA,France,B,0
2018-05-29,FRA,France,B,1217
2018-05-30,FRA,France,B,2375
2018-05-31,FRA,France,B,0
2018-06-01,FRA,France,B,0
2018-06-02,FRA,France,B,0
2018-06-03,FRA,France,B,0
2018-06-04,FRA,France,B,0
2018-06-05,FRA,France,B,0
2018-06-06,FRA,France,B,0
2018-06-07,FRA,France,B,646
2018-06-08,FRA,France,B,2071
2018-06-09,FRA,France,B,458
2018-06-10,FRA,France,B,64
2018-06-11,FRA,France,B,0
2018-06-12,FRA,France,B,0
2018-06-13,FRA,France,B,317
2018-06-14,FRA,France,B,0
2018-06-15,FRA,France,B,0
2018-06-16,FRA,France,B,0
2018-06-17,FRA,France,B,0
2018-06-18,FRA,France,B,541
2018-06-19,FRA,France,B,0
2018-06-20,FRA,France,B,1482
2018-06-21,FRA,France,B,0
2018-06-22,FRA,France,B,0
2018-06-23,FRA,France,B,970
2018-06-24,FRA,France,B,1140
2018-06-25,FRA,France,B,1004
2018-06-26,FRA,France,B,601
2018-06-27,FRA,France,B,100
2018-06-28,FRA,France,B,0
2018-06-29,FRA,France,B,1836
2018-06-30,FRA,France,B,0
2018-07-01,FRA,France,B,0
2018-07-02,FRA,France,B,0
2018-07-03,FRA,France,B,0
2018-07-04,FRA,France,B,2122
2018-07-05,FRA,France,B,0
2018-07-06,FRA,France,B,0
2018-07-07,FRA,France,B,1376
2018-07-08,FRA,France,B,0
2018-07-09,FRA,France,B,0
2018-07-10,FRA,France,B,0
2018-07-11,FRA,France,B,185
2018-07-12,FRA,France,B,1605
2018-07-13,FRA,France,B,0
2018-07-14,FRA,France,B,0
2018-07-15,FRA,France,B,0
2018-07-16,FRA,France,B,0
2018-07-17,FRA,France,B,0
2018-07-18,FRA,France,B,1130
2018-07-19,FRA,France,B,0
2018-07-20,FRA,France,B,1525
2018-07-21,FRA,France,B,0
2018-07-22,FRA,France,B,1095
2018-07-23,FRA,France,B,0
2018-07-24,FRA,France,B,0
2018-07-25,FRA,France,B,1525
2018-07-26,FRA,France,B,814
2018-07-27,FRA,France,B,0
2018-07-28,FRA,France,B,0
2018-07-29,FRA,France,B,0
2018-07-30,FRA,France,B,940
2018-07-31,FRA,France,B,0
2018-08-01,FRA,France,B,0
2018-08-02,FRA,France,B,0
2018-08-03,FRA,France,B,0
2018-08-04,FRA,France,B,0
2018-08-05,FRA,France,B,2137
2018-08-06,FRA,France,B,2009
2018-08-07,FRA,France,B,2038
2018-08-08,FRA,France,B,0
2018-08-09,FRA,France,B,362
2018-08-10,FRA,France,B,573
2018-08-11,FRA,France,B,0
2018-08-12,FRA,France,B,2584
2018-08-13,FRA,France,B,1385
2018-08-14,FRA,France,B,3228
2018-08-15,FRA,France,B,854
2018-08-16,FRA,France,B,0
2018-08-17,FRA,France,B,0
2018-08-18,FRA,France,B,730
2018-08-19,FRA,France,B,0
2018-08-20,FRA,France,B,2300
2018-08-21,FRA,France,B,0
2018-08-22,FRA,France,B,1501
2018-08-23,FRA,France,B,0
2018-08-24,FRA,France,B,0
2018-08-25,FRA,France,B,0
2018-08-26,FRA,France,B,1915
2018-08-27,FRA,France,B,0
2018-08-28,FRA,France,B,2846
2018-08-29,FRA,France,B,0
2018-08-30,FRA,France,B,694
2018-08-31,FRA,France,B,0
2018-09-01,FRA,France,B,0
2018-09-02,FRA,France,B,1305
2018-09-03,FRA,France,B,0
2018-09-04,FRA,France,B,1658
2018-09-05,FRA,France,B,0
2018-09-06,FRA,France,B,0
2018-09-07,FRA,France,B,1176
2018-09-08,FRA,France,B,1105
2018-09-09,FRA,France,B,1611
2018-09-10,FRA,France,B,0
2018-09-11,FRA,France,B,0
2018-09-12,FRA,France,B,0
2018-09-13,FRA,France,B,0
2018-09-14,FRA,France,B,0
2018-09-15,FRA,France,B,0
2018-09-16,FRA,France,B,1232
2018-09-17,FRA,France,B,0
2018-09-18,FRA,France,B,1689
2018-09-19,FRA,France,B,0
2018-09-20,FRA,France,B,735
2018-09-21,FRA,France,B,44
2018-09-22,FRA,France,B,927
2018-09-23,FRA,France,B,442
2018-09-24,FRA,France,B,0
2018-09-25,FRA,France,B,0
2018-09-26,FRA,France,B,0
2018-09-27,FRA,France,B,0
2018-09-28,FRA,France,B,1517
2018-09-29,FRA,France,B,0
2018-09-30,FRA,France,B,0
2018-10-01,FRA,France,B,523
2018-10-02,FRA,France,B,0
2018-10-03,FRA,France,B,855
2018-10-04,FRA,France,B,1715
2018-10-05,FRA,France,B,0
2018-10-06,FRA,France,B,0
2018-10-07,FRA,France,B,1645
2018-10-08,FRA,France,B,4035
2018-10-09,FRA,France,B,0
2018-10-10,FRA,France,B,0
2018-10-11,FRA,France,B,1315
2018-10-12,FRA,France,B,0
2018-10-13,FRA,France,B,1936
2018-10-14,FRA,France,B,1507
2018-10-15,FRA,France,B,904
2018-10-16,FRA,France,B,37
2018-10-17,FRA,France,B,1214
2018-10-18,FRA,France,B,0
2018-10-19,FRA,France,B,0
2018-10-20,FRA,France,B,0
2018-10-21,FRA,France,B,2318
2018-10-22,FRA,France,B,0
2018-10-23,FRA,France,B,0
2018-10-24,FRA,France,B,0
2018-10-25,FRA,France,B,1424
2018-10-26,FRA,France,B,1302
2018-10-27,FRA,France,B,0
2018-10-28,FRA,France,B,0
2018-10-29,FRA,France,B,0
2018-10-30,FRA,France,B,500
2018-10-31,FRA,France,B,0
2018-11-01,FRA,France,B,0
2018-11-02,FRA,France,B,1283
2018-11-03,FRA,France,B,0
2018-11-04,FRA,France,B,0
2018-11-05,FRA,France,B,2537
2018-11-06,FRA,France,B,0
2018-11-07,FRA,France,B,2340
2018-11-08,FRA,France,B,1816
2018-11-09,FRA,France,B,0
2018-11-10,FRA,France,B,0
2018-11-11,FRA,France,B,0
2018-11-12,FRA,France,B,1303
2018-11-13,FRA,France,B,1443
2018-11-14,FRA,France,B,0
2018-11-15,FRA,France,B,0
2018-11-16,FRA,France,B,2402
2018-11-17,FRA,France,B,937
2018-11-18,FRA,France,B,402
2018-11-19,FRA,France,B,0
2018-11-20,FRA,France,B,988
2018-11-21,FRA,France,B,3052
2018-11-22,FRA,France,B,0
2018-11-23,FRA,France,B,0
2018-11-24,FRA,France,B,0
2018-11-25,FRA,France,B,0
2018-11-26,FRA,France,B,0
2018-11-27,FRA,France,B,0
2018-11-28,FRA,France,B,1467
2018-11-29,FRA,France,B,1103
2018-11-30,FRA,France,B,0
2018-12-01,FRA,France,B,0
2018-12-02,FRA,France,B,0
2018-12-03,FRA,France,B,1428
2018-12-04,FRA,France,B,2399
2018-12-05,FRA,France,B,0
2018-12-06,FRA,France,B,2045
2018-12-07,FRA,France,B,2206
2018-12-08,FRA,France,B,0
2018-12-09,FRA,France,B,308
2018-12-10,FRA,France,B,0
2018-12-11,FRA,France,B,0
2018-12-12,FRA,France,B,0
2018-12-13,FRA,France,B,2494
2018-12-14,FRA,France,B,0
2018-12-15,FRA,France,B,1913
2018-12-16,FRA,France,B,0
2018-12-17,FRA,France,B,3979
2018-12-18,FRA,France,B,657
2018-12-19,FRA,France,B,0
2018-12-20,FRA,France,B,0
2018-12-21,FRA,France,B,0
2018-12-22,FRA,France,B,319
2018-12-23,FRA,France,B,3372
2018-12-24,FRA,France,B,0
2018-12-25,FRA,France,B,0
2018-12-26,FRA,France,B,0
2018-12-27,FRA,France,B,0
2018-12-28,FRA,France,B,0
2018-12-29,FRA,France,B,3296
2018-12-30,FRA,France,B,498
2018-12-31,FRA,France,B,1253
2018-01-01,FRA,France,C,5955
2018-01-02,FRA,France,C,6386
2018-01-03,FRA,France,C,6717
