date,country_code,country_name,widget,count
2018-01-04,FRA,France,C,6186
2018-01-05,FRA,France,C,7181
2018-01-06,FRA,France,C,7556
2018-01-07,FRA,France,C,7568
2018-01-08,FRA,France,C,5940
2018-01-09,FRA,France,C,6465
2018-01-10,FRA,France,C,6562
2018-01-11,FRA,France,C,6756
2018-01-12,FRA,France,C,7169
2018-01-13,FRA,France,C,6991
2018-01-14,FRA,France,C,7787
2018-01-15,FRA,France,C,6578
2018-01-16,FRA,France,C,6417
2018-01-17,FRA,France,C,6249
2018-01-18,FRA,France,C,6155
2018-01-19,FRA,France,C,6008
2018-01-20,FRA,France,C,5992
2018-01-21,FRA,France,C,7116
2018-01-22,FRA,France,C,5771
2018-01-23,FRA,France,C,6454
2018-01-24,FRA,France,C,4335
2018-01-25,FRA,France,C,5434
2018-01-26,FRA,France,C,5877
2018-01-27,FRA,France,C,5678
2018-01-28,FRA,France,C,6208
2018-01-29,FRA,France,C,6879
2018-01-30,FRA,France,C,6671
2018-01-31,FRA,France,C,4525
2018-02-01,FRA,France,C,5456
2018-02-02,FRA,France,C,6083
2018-02-03,FRA,France,C,6590
2018-02-04,FRA,France,C,7671
2018-02-05,FRA,France,C,6259
2018-02-06,FRA,France,C,5853
2018-02-07,FRA,France,C,5624
2018-02-08,FRA,France,C,6248
2018-02-09,FRA,France,C,6171
2018-02-10,FRA,France,C,6862
2018-02-11,FRA,France,C,5535
2018-02-12,FRA,France,C,7226
2018-02-13,FRA,France,C,5531
2018-02-14,FRA,France,C,6995
2018-02-15,FRA,France,C,5369
2018-02-16,FRA,France,C,6606
2018-02-17,FRA,France,C,6072
2018-02-18,FRA,France,C,5946
2018-02-19,FRA,France,C,7274
2018-02-20,FRA,France,C,5483
2018-02-21,FRA,France,C,5630
2018-02-22,FRA,France,C,6375
2018-02-23,FRA,France,C,6740
2018-02-24,FRA,France,C,6422
2018-02-25,FRA,France,C,5238
2018-02-26,FRA,France,C,6548
2018-02-27,FRA,France,C,6328
2018-02-28,FRA,France,C,6852
2018-03-01,FRA,France,C,6668
2018-03-02,FRA,France,C,5363
2018-03-03,FRA,France,C,6547
2018-03-04,FRA,France,C,5603
2018-03-05,FRA,France,C,6164
2018-03-06,FRA,France,C,6007
2018-03-07,FRA,France,C,6030
2018-03-08,FRA,France,C,7569
2018-03-09,FRA,France,C,6307
2018-03-10,FRA,France,C,5896
2018-03-11,FRA,France,C,6196
2018-03-12,FRA,France,C,6564
2018-03-13,FRA,France,C,5860
2018-03-14,FRA,France,C,6267
2018-03-15,FRA,France,C,5913
2018-03-16,FRA,France,C,5748
2018-03-17,FRA,France,C,5102
2018-03-18,FRA,France,C,4650
2018-03-19,FRA,France,C,6894
2018-03-20,FRA,France,C,4428
2018-03-21,FRA,France,C,5032
2018-03-22,FRA,France,C,4841
2018-03-23,FRA,France,C,5259
2018-03-24,FRA,France,C,6138
2018-03-25,FRA,France,C,5211
2018-03-26,FRA,France,C,4961
2018-03-27,FRA,France,C,5827
2018-03-28,FRA,France,C,6085
2018-03-29,FRA,France,C,4803
2018-03-30,FRA,France,C,4626
2018-03-31,FRA,France,C,5221
2018-04-01,FRA,France,C,5745
2018-04-02,FRA,France,C,5458
2018-04-03,FRA,France,C,5955
2018-04-04,FRA,France,C,4459
2018-04-05,FRA,France,C,5937
2018-04-06,FRA,France,C,5968
2018-04-07,FRA,France,C,5429
2018-04-08,FRA,France,C,7464
2018-04-09,FRA,France,C,6090
2018-04-10,FRA,France,C,5311
2018-04-11,FRA,France,C,5298
2018-04-12,FRA,France,C,4973
2018-04-13,FRA,France,C,5819
2018-04-14,FRA,France,C,4386
2018-04-15,FRA,France,C,3903
2018-04-16,FRA,France,C,6269
2018-04-17,FRA,France,C,5703
2018-04-18,FRA,France,C,5804
2018-04-19,FRA,France,C,4905
2018-04-20,FRA,France,C,4556
2018-04-21,FRA,France,C,5032
2018-04-22,FRA,France,C,6395
2018-04-23,FRA,France,C,6052
2018-04-24,FRA,France,C,4907
2018-04-25,FRA,France,C,6188
2018-04-26,FRA,France,C,4496
2018-04-27,FRA,France,C,6472
2018-04-28,FRA,France,C,5267
2018-04-29,FRA,France,C,5111
2018-04-30,FRA,France,C,5668
2018-05-01,FRA,France,C,5322
2018-05-02,FRA,France,C,4581
2018-05-03,FRA,France,C,6430
2018-05-04,FRA,France,C,6389
2018-05-05,FRA,France,C,5681
2018-05-06,FRA,France,C,5092
2018-05-07,FRA,France,C,5155
2018-05-08,FRA,France,C,6108
2018-05-09,FRA,France,C,5737
2018-05-10,FRA,France,C,5851
2018-05-11,FRA,France,C,5423
2018-05-12,FRA,France,C,5841
2018-05-13,FRA,France,C,5784
2018-05-14,FRA,France,C,5361
2018-05-15,FRA,France,C,6108
2018-05-16,FRA,France,C,5887
2018-05-17,FRA,France,C,4340
2018-05-18,FRA,France,C,6233
2018-05-19,FRA,France,C,6030
2018-05-20,FRA,France,C,4845
2018-05-21,FRA,France,C,6134
2018-05-22,FRA,France,C,5821
2018-05-23,FRA,France,C,4572
2018-05-24,FRA,France,C,6497
2018-05-25,FRA,France,C,6665
2018-05-26,FRA,France,C,7180
2018-05-27,FRA,France,C,7952
2018-05-28,FRA,France,C,6291
2018-05-29,FRA,France,C,6385
2018-05-30,FRA,France,C,5896
2018-05-31,FRA,France,C,6626
2018-06-01,FRA,France,C,6053
2018-06-02,FRA,France,C,5617
2018-06-03,FRA,France,C,6032
2018-06-04,FRA,France,C,7201
2018-06-05,FRA,France,C,5609
2018-06-06,FRA,France,C,5505
2018-06-07,FRA,France,C,5763
2018-06-08,FRA,France,C,6100
2018-06-09,FRA,France,C,6813
2018-06-10,FRA,France,C,5613
2018-06-11,FRA,France,C,5494
2018-06-12,FRA,France,C,5734
2018-06-13,FRA,France,C,4926
2018-06-14,FRA,France,C,5039
2018-06-15,FRA,France,C,5622
2018-06-16,FRA,France,C,5309
2018-06-17,FRA,France,C,6684
2018-06-18,FRA,France,C,6118
2018-06-19,FRA,France,C,6290
2018-06-20,FRA,France,C,6707
2018-06-21,FRA,France,C,4690
2018-06-22,FRA,France,C,4783
2018-06-23,FRA,France,C,4838
2018-06-24,FRA,France,C,5325
2018-06-25,FRA,France,C,4758
2018-06-26,FRA,France,C,5029
2018-06-27,FRA,France,C,4476
2018-06-28,FRA,France,C,4710
2018-06-29,FRA,France,C,4851
2018-06-30,FRA,France,C,5974
2018-07-01,FRA,France,C,6223
2018-07-02,FRA,France,C,6875
2018-07-03,FRA,France,C,6011
2018-07-04,FRA,France,C,5267
2018-07-05,FRA,France,C,5457
2018-07-06,FRA,France,C,4904
2018-07-07,FRA,France,C,4852
2018-07-08,FRA,France,C,5712
2018-07-09,FRA,France,C,4861
2018-07-10,FRA,France,C,5410
2018-07-11,FRA,France,C,5501
2018-07-12,FRA,France,C,5734
2018-07-13,FRA,France,C,5568
2018-07-14,FRA,France,C,4656
2018-07-15,FRA,France,C,5264
2018-07-16,FRA,France,C,4996
2018-07-17,FRA,France,C,3989
2018-07-18,FRA,France,C,5422
2018-07-19,FRA,France,C,5100
2018-07-20,FRA,France,C,5606
2018-07-21,FRA,France,C,4964
2018-07-22,FRA,France,C,5564
2018-07-23,FRA,France,C,4708
2018-07-24,FRA,France,C,5902
2018-07-25,FRA,France,C,5106
2018-07-26,FRA,France,C,4840
2018-07-27,FRA,France,C,4820
2018-07-28,FRA,France,C,4858
2018-07-29,FRA,France,C,5384
2018-07-30,FRA,France,C,4282
2018-07-31,FRA,France,C,4405
2018-08-01,FRA,France,C,5910
2018-08-02,FRA,France,C,4306
2018-08-03,FRA,France,C,4584
2018-08-04,FRA,France,C,5343
2018-08-05,FRA,France,C,5511
2018-08-06,FRA,France,C,4969
2018-08-07,FRA,France,C,5341
2018-08-08,FRA,France,C,5012
2018-08-09,FRA,France,C,5168
2018-08-10,FRA,France,C,6408
2018-08-11,FRA,France,C,5485
2018-08-12,FRA,France,C,5520
2018-08-13,FRA,France,C,5515
2018-08-14,FRA,France,C,4140
2018-08-15,FRA,France,C,4890
2018-08-16,FRA,France,C,4531
2018-08-17,FRA,France,C,5768
2018-08-18,FRA,France,C,5593
2018-08-19,FRA,France,C,5892
2018-08-20,FRA,France,C,5366
2018-08-21,FRA,France,C,5068
2018-08-22,FRA,France,C,6267
2018-08-23,FRA,France,C,5405
2018-08-24,FRA,France,C,4510
2018-08-25,FRA,France,C,5542
2018-08-26,FRA,France,C,5000
2018-08-27,FRA,France,C,6277
2018-08-28,FRA,France,C,5661
2018-08-29,FRA,France,C,4168
2018-08-30,FRA,France,C,5163
2018-08-31,FRA,France,C,5450
2018-09-01,FRA,France,C,5651
2018-09-02,FRA,France,C,5840
2018-09-03,FRA,France,C,5677
2018-09-04,FRA,France,C,5391
2018-09-05,FRA,France,C,4849
2018-09-06,FRA,France,C,4254
2018-09-07,FRA,France,C,5533
2018-09-08,FRA,France,C,5802
2018-09-09,FRA,France,C,5240
2018-09-10,FRA,France,C,5631
2018-09-11,FRA,France,C,6022
2018-09-12,FRA,France,C,4725
2018-09-13,FRA,France,C,5757
2018-09-14,FRA,France,C,5751
2018-09-15,FRA,France,C,4933
2018-09-16,FRA,France,C,4458
2018-09-17,FRA,France,C,4896
2018-09-18,FRA,France,C,5818
2018-09-19,FRA,France,C,6187
2018-09-20,FRA,France,C,5592
2018-09-21,FRA,France,C,4392
2018-09-22,FRA,France,C,6569
2018-09-23,FRA,France,C,5075
2018-09-24,FRA,France,C,4817
2018-09-25,FRA,France,C,4420
2018-09-26,FRA,France,C,5545
2018-09-27,FRA,France,C,6079
2018-09-28,FRA,France,C,5269
2018-09-29,FRA,France,C,5800
2018-09-30,FRA,France,C,4408
2018-10-01,FRA,France,C,5699
2018-10-02,FRA,France,C,4729
2018-10-03,FRA,France,C,6148
2018-10-04,FRA,France,C,6581
2018-10-05,FRA,France,C,5430
2018-10-06,FRA,France,C,4970
2018-10-07,FRA,France,C,5712
2018-10-08,FRA,France,C,4369
2018-10-09,FRA,France,C,5910
2018-10-10,FRA,France,C,6159
2018-10-11,FRA,France,C,6072
2018-10-12,FRA,France,C,6221
2018-10-13,FRA,France,C,5179
2018-10-14,FRA,France,C,5113
2018-10-15,FRA,France,C,5485
2018-10-16,FRA,France,C,4799
2018-10-17,FRA,France,C,5800
2018-10-18,FRA,France,C,6186
2018-10-19,FRA,France,C,6943
2018-10-20,FRA,France,C,5576
2018-10-21,FRA,France,C,6262
2018-10-22,FRA,France,C,5674
2018-10-23,FRA,France,C,5804
2018-10-24,FRA,France,C,4941
2018-10-25,FRA,France,C,4495
2018-10-26,FRA,France,C,4929
2018-10-27,FRA,France,C,4580
2018-10-28,FRA,France,C,5727
2018-10-29,FRA,France,C,5176
2018-10-30,FRA,France,C,4805
2018-10-31,FRA,France,C,5280
2018-11-01,FRA,France,C,5630
2018-11-02,FRA,France,C,5521
2018-11-03,FRA,France,C,5392
2018-11-04,FRA,France,C,5251
2018-11-05,FRA,France,C,5501
2018-11-06,FRA,France,C,6618
2018-11-07,FRA,France,C,5042
2018-11-08,FRA,France,C,5353
2018-11-09,FRA,France,C,5238
2018-11-10,FRA,France,C,5683
2018-11-11,FRA,France,C,6521
2018-11-12,FRA,France,C,6017
2018-11-13,FRA,France,C,6494
2018-11-14,FRA,France,C,4525
2018-11-15,FRA,France,C,6050
2018-11-16,FRA,France,C,5054
2018-11-17,FRA,France,C,5423
2018-11-18,FRA,France,C,6051
2018-11-19,FRA,France,C,5436
2018-11-20,FRA,France,C,5786
2018-11-21,FRA,France,C,5714
2018-11-22,FRA,France,C,5473
2018-11-23,FRA,France,C,6139
2018-11-24,FRA,France,C,5264
2018-11-25,FRA,France,C,5199
2018-11-26,FRA,France,C,5068
2018-11-27,FRA,France,C,6323
2018-11-28,FRA,France,C,5738
2018-11-29,FRA,France,C,6381
2018-11-30,FRA,France,C,6719
2018-12-01,FRA,France,C,5713
2018-12-02,FRA,France,C,6285
2018-12-03,FRA,France,C,5319
2018-12-04,FRA,France,C,5141
2018-12-05,FRA,France,C,6232
2018-12-06,FRA,France,C,4108
2018-12-07,FRA,France,C,5644
2018-12-08,FRA,France,C,6779
2018-12-09,FRA,France,C,5185
2018-12-10,FRA,France,C,5749
2018-12-11,FRA,France,C,6064
2018-12-12,FRA,France,C,6490
2018-12-13,FRA,France,C,5210
2018-12-14,FRA,France,C,5714
2018-12-15,FRA,France,C,6708
2018-12-16,FRA,France,C,5996
2018-12-17,FRA,France,C,6406
2018-12-18,FRA,France,C,6278
2018-12-19,FRA,France,C,7872
2018-12-20,FRA,France,C,7234
2018-12-21,FRA,France,C,6229
2018-12-22,FRA,France,C,7879
2018-12-23,FRA,France,C,6607
2018-12-24,FRA,France,C,5930
2018-12-25,FRA,France,C,5756
2018-12-26,FRA,France,C,7937
2018-12-27,FRA,France,C,6450
2018-12-28,FRA,France,C,7646
2018-12-29,FRA,France,C,8671
2018-12-30,FRA,France,C,8938
2018-12-31,FRA,France,C,6422
2018-01-01,FRA,France,D,0
2018-01-02,FRA,France,D,133
2018-01-03,FRA,France,D,129
2018-01-04,FRA,France,D,103
2018-01-05,FRA,France,D,0
2018-01-06,FRA,France,D,0
2018-01-07,FRA,France,D,174
2018-01-08,FRA,France,D,150
2018-01-09,FRA,France,D,60
2018-01-10,FRA,France,D,63
2018-01-11,FRA,France,D,0
2018-01-12,FRA,France,D,0
2018-01-13,FRA,France,D,253
2018-01-14,FRA,France,D,0
2018-01-15,FRA,France,D,0
2018-01-16,FRA,France,D,0
2018-01-17,FRA,France,D,65
2018-01-18,FRA,France,D,0
2018-01-19,FRA,France,D,0
2018-01-20,FRA,France,D,0
2018-01-21,FRA,France,D,21
2018-01-22,FRA,France,D,0
2018-01-23,FRA,France,D,25
2018-01-24,FRA,France,D,0
2018-01-25,FRA,France,D,160
2018-01-26,FRA,France,D,248
2018-01-27,FRA,France,D,277
2018-01-28,FRA,France,D,0
2018-01-29,FRA,France,D,136
2018-01-30,FRA,France,D,106
2018-01-31,FRA,France,D,24
2018-02-01,FRA,France,D,1
2018-02-02,FRA,France,D,90
2018-02-03,FRA,France,D,385
2018-02-04,FRA,France,D,69
2018-02-05,FRA,France,D,38
2018-02-06,FRA,France,D,0
2018-02-07,FRA,France,D,158
2018-02-08,FRA,France,D,96
2018-02-09,FRA,France,D,94
2018-02-10,FRA,France,D,221
2018-02-11,FRA,France,D,292
2018-02-12,FRA,France,D,159
2018-02-13,FRA,France,D,392
2018-02-14,FRA,France,D,69
2018-02-15,FRA,France,D,251
2018-02-16,FRA,France,D,0
2018-02-17,FRA,France,D,144
2018-02-18,FRA,France,D,0
2018-02-19,FRA,France,D,0
2018-02-20,FRA,France,D,0
2018-02-21,FRA,France,D,0
2018-02-22,FRA,France,D,0
2018-02-23,FRA,France,D,0
2018-02-24,FRA,France,D,12
2018-02-25,FRA,France,D,0
2018-02-26,FRA,France,D,81
2018-02-27,FRA,France,D,212
2018-02-28,FRA,France,D,17
2018-03-01,FRA,France,D,0
2018-03-02,FRA,France,D,161
2018-03-03,FRA,France,D,113
2018-03-04,FRA,France,D,0
2018-03-05,FRA,France,D,60
2018-03-06,FRA,France,D,0
2018-03-07,FRA,France,D,280
2018-03-08,FRA,France,D,142
2018-03-09,FRA,France,D,230
2018-03-10,FRA,France,D,0
2018-03-11,FRA,France,D,171
2018-03-12,FRA,France,D,70
2018-03-13,FRA,France,D,0
2018-03-14,FRA,France,D,0
2018-03-15,FRA,France,D,244
2018-03-16,FRA,France,D,0
2018-03-17,FRA,France,D,0
2018-03-18,FRA,France,D,0
2018-03-19,FRA,France,D,54
2018-03-20,FRA,France,D,0
2018-03-21,FRA,France,D,83
2018-03-22,FRA,France,D,0
2018-03-23,FRA,France,D,0
2018-03-24,FRA,France,D,29
2018-03-25,FRA,France,D,321
2018-03-26,FRA,France,D,244
2018-03-27,FRA,France,D,27
2018-03-28,FRA,France,D,94
2018-03-29,FRA,France,D,0
2018-03-30,FRA,France,D,12
2018-03-31,FRA,France,D,0
2018-04-01,FRA,France,D,0
2018-04-02,FRA,France,D,35
2018-04-03,FRA,France,D,302
2018-04-04,FRA,France,D,179
2018-04-05,FRA,France,D,44
2018-04-06,FRA,France,D,0
2018-04-07,FRA,France,D,0
2018-04-08,FRA,France,D,0
2018-04-09,FRA,France,D,0
2018-04-10,FRA,France,D,42
2018-04-11,FRA,France,D,0
2018-04-12,FRA,France,D,0
2018-04-13,FRA,France,D,90
2018-04-14,FRA,France,D,116
2018-04-15,FRA,France,D,93
2018-04-16,FRA,France,D,0
2018-04-17,FRA,France,D,0
2018-04-18,FRA,France,D,108
2018-04-19,FRA,France,D,0
2018-04-20,FRA,France,D,103
2018-04-21,FRA,France,D,0
2018-04-22,FRA,France,D,36
2018-04-23,FRA,France,D,11
2018-04-24,FRA,France,D,66
2018-04-25,FRA,France,D,109
2018-04-26,FRA,France,D,0
2018-04-27,FRA,France,D,362
2018-04-28,FRA,France,D,0
2018-04-29,FRA,France,D,120
2018-04-30,FRA,France,D,0
2018-05-01,FRA,France,D,0
2018-05-02,FRA,France,D,59
2018-05-03,FRA,France,D,117
2018-05-04,FRA,France,D,112
2018-05-05,FRA,France,D,0
2018-05-06,FRA,France,D,147
2018-05-07,FRA,France,D,176
2018-05-08,FRA,France,D,0
2018-05-09,FRA,France,D,57
2018-05-10,FRA,France,D,0
2018-05-11,FRA,France,D,0
2018-05-12,FRA,France,D,0
2018-05-13,FRA,France,D,0
2018-05-14,FRA,France,D,78
2018-05-15,FRA,France,D,53
2018-05-16,FRA,France,D,0
2018-05-17,FRA,France,D,29
2018-05-18,FRA,France,D,0
2018-05-19,FRA,France,D,0
2018-05-20,FRA,France,D,0
2018-05-21,FRA,France,D,260
2018-05-22,FRA,France,D,0
2018-05-23,FRA,France,D,195
2018-05-24,FRA,France,D,251
2018-05-25,FRA,France,D,0
2018-05-26,FRA,France,D,0
2018-05-27,FRA,France,D,0
2018-05-28,FRA,France,D,34
2018-05-29,FRA,France,D,0
2018-05-30,FRA,France,D,0
2018-05-31,FRA,France,D,53
2018-06-01,FRA,France,D,312
2018-06-02,FRA,France,D,87
2018-06-03,FRA,France,D,0
2018-06-04,FRA,France,D,255
2018-06-05,FRA,France,D,119
2018-06-06,FRA,France,D,178
2018-06-07,FRA,France,D,88
2018-06-08,FRA,France,D,5
2018-06-09,FRA,France,D,95
2018-06-10,FRA,France,D,101
2018-06-11,FRA,France,D,22
2018-06-12,FRA,France,D,0
2018-06-13,FRA,France,D,121
2018-06-14,FRA,France,D,54
2018-06-15,FRA,France,D,0
2018-06-16,FRA,France,D,139
2018-06-17,FRA,France,D,23
2018-06-18,FRA,France,D,0
2018-06-19,FRA,France,D,251
2018-06-20,FRA,France,D,165
2018-06-21,FRA,France,D,0
2018-06-22,FRA,France,D,234
2018-06-23,FRA,France,D,39
2018-06-24,FRA,France,D,0
2018-06-25,FRA,France,D,0
2018-06-26,FRA,France,D,0
2018-06-27,FRA,France,D,0
2018-06-28,FRA,France,D,38
2018-06-29,FRA,France,D,148
2018-06-30,FRA,France,D,163
2018-07-01,FRA,France,D,0
2018-07-02,FRA,France,D,72
2018-07-03,FRA,France,D,0
2018-07-04,FRA,France,D,0
2018-07-05,FRA,France,D,0
2018-07-06,FRA,France,D,0
2018-07-07,FRA,France,D,0
2018-07-08,FRA,France,D,0
2018-07-09,FRA,France,D,0
2018-07-10,FRA,France,D,125
2018-07-11,FRA,France,D,44
2018-07-12,FRA,France,D,18
2018-07-13,FRA,France,D,0
2018-07-14,FRA,France,D,0
2018-07-15,FRA,France,D,76
2018-07-16,FRA,France,D,0
2018-07-17,FRA,France,D,81
2018-07-18,FRA,France,D,0
2018-07-19,FRA,France,D,0
2018-07-20,FRA,France,D,120
2018-07-21,FRA,France,D,0
2018-07-22,FRA,France,D,0
2018-07-23,FRA,France,D,0
2018-07-24,FRA,France,D,242
2018-07-25,FRA,France,D,0
2018-07-26,FRA,France,D,0
2018-07-27,FRA,France,D,145
2018-07-28,FRA,France,D,0
2018-07-29,FRA,France,D,0
2018-07-30,FRA,France,D,448
2018-07-31,FRA,France,D,0
2018-08-01,FRA,France,D,257
2018-08-02,FRA,France,D,0
2018-08-03,FRA,France,D,0
2018-08-04,FRA,France,D,204
2018-08-05,FRA,France,D,0
2018-08-06,FRA,France,D,265
2018-08-07,FRA,France,D,89
2018-08-08,FRA,France,D,134
2018-08-09,FRA,France,D,254
2018-08-10,FRA,France,D,14
2018-08-11,FRA,France,D,0
2018-08-12,FRA,France,D,31
2018-08-13,FRA,France,D,7
2018-08-14,FRA,France,D,128
2018-08-15,FRA,France,D,0
2018-08-16,FRA,France,D,0
2018-08-17,FRA,France,D,115
2018-08-18,FRA,France,D,0
2018-08-19,FRA,France,D,90
2018-08-20,FRA,France,D,188
2018-08-21,FRA,France,D,51
2018-08-22,FRA,France,D,139
2018-08-23,FRA,France,D,0
2018-08-24,FRA,France,D,0
2018-08-25,FRA,France,D,0
2018-08-26,FRA,France,D,0
2018-08-27,FRA,France,D,0
2018-08-28,FRA,France,D,8
2018-08-29,FRA,France,D,93
2018-08-30,FRA,France,D,45
2018-08-31,FRA,France,D,0
2018-09-01,FRA,France,D,222
2018-09-02,FRA,France,D,0
2018-09-03,FRA,France,D,304
2018-09-04,FRA,France,D,86
2018-09-05,FRA,France,D,0
2018-09-06,FRA,France,D,0
2018-09-07,FRA,France,D,0
2018-09-08,FRA,France,D,27
2018-09-09,FRA,France,D,0
2018-09-10,FRA,France,D,0
2018-09-11,FRA,France,D,69
2018-09-12,FRA,France,D,0
2018-09-13,FRA,France,D,0
2018-09-14,FRA,France,D,0
2018-09-15,FRA,France,D,84
2018-09-16,FRA,France,D,297
2018-09-17,FRA,France,D,154
2018-09-18,FRA,France,D,137
2018-09-19,FRA,France,D,25
2018-09-20,FRA,France,D,0
2018-09-21,FRA,France,D,119
2018-09-22,FRA,France,D,0
2018-09-23,FRA,France,D,151
2018-09-24,FRA,France,D,0
2018-09-25,FRA,France,D,162
2018-09-26,FRA,France,D,0
2018-09-27,FRA,France,D,151
2018-09-28,FRA,France,D,0
2018-09-29,FRA,France,D,0
2018-09-30,FRA,France,D,2
2018-10-01,FRA,France,D,0
2018-10-02,FRA,France,D,3
2018-10-03,FRA,France,D,0
2018-10-04,FRA,France,D,0
2018-10-05,FRA,France,D,0
2018-10-06,FRA,France,D,57
2018-10-07,FRA,France,D,50
2018-10-08,FRA,France,D,0
2018-10-09,FRA,France,D,0
2018-10-10,FRA,France,D,137
2018-10-11,FRA,France,D,0
2018-10-12,FRA,France,D,185
2018-10-13,FRA,France,D,0
2018-10-14,FRA,France,D,175
2018-10-15,FRA,France,D,131
2018-10-16,FRA,France,D,0
2018-10-17,FRA,France,D,0
2018-10-18,FRA,France,D,0
2018-10-19,FRA,France,D,40
2018-10-20,FRA,France,D,0
2018-10-21,FRA,France,D,0
2018-10-22,FRA,France,D,0
2018-10-23,FRA,France,D,212
2018-10-24,FRA,France,D,0
2018-10-25,FRA,France,D,0
2018-10-26,FRA,France,D,0
2018-10-27,FRA,France,D,239
2018-10-28,FRA,France,D,102
2018-10-29,FRA,France,D,0
2018-10-30,FRA,France,D,42
2018-10-31,FRA,France,D,79
2018-11-01,FRA,France,D,341
2018-11-02,FRA,France,D,34
2018-11-03,FRA,France,D,0
2018-11-04,FRA,France,D,23
2018-11-05,FRA,France,D,218
2018-11-06,FRA,France,D,0
2018-11-07,FRA,France,D,13
2018-11-08,FRA,France,D,0
2018-11-09,FRA,France,D,0
2018-11-10,FRA,France,D,34
2018-11-11,FRA,France,D,2
2018-11-12,FRA,France,D,0
2018-11-13,FRA,France,D,36
2018-11-14,FRA,France,D,0
2018-11-15,FRA,France,D,0
2018-11-16,FRA,France,D,0
2018-11-17,FRA,France,D,0
2018-11-18,FRA,France,D,0
2018-11-19,FRA,France,D,0
2018-11-20,FRA,France,D,0
2018-11-21,FRA,France,D,75
2018-11-22,FRA,France,D,0
2018-11-23,FRA,France,D,95
2018-11-24,FRA,France,D,0
2018-11-25,FRA,France,D,74
2018-11-26,FRA,France,D,0
2018-11-27,FRA,France,D,0
2018-11-28,FRA,France,D,0
2018-11-29,FRA,France,D,0
2018-11-30,FRA,France,D,53
2018-12-01,FRA,France,D,0
2018-12-02,FRA,France,D,130
2018-12-03,FRA,France,D,23
2018-12-04,FRA,France,D,0
2018-12-05,FRA,France,D,0
2018-12-06,FRA,France,D,117
2018-12-07,FRA,France,D,0
2018-12-08,FRA,France,D,379
2018-12-09,FRA,France,D,141
2018-12-10,FRA,France,D,0
2018-12-11,FRA,France,D,130
2018-12-12,FRA,France,D,0
2018-12-13,FRA,France,D,0
2018-12-14,FRA,France,D,59
2018-12-15,FRA,France,D,110
2018-12-16,FRA,France,D,94
2018-12-17,FRA,France,D,321
2018-12-18,FRA,France,D,0
2018-12-19,FRA,France,D,0
2018-12-20,FRA,France,D,0
2018-12-21,FRA,France,D,512
2018-12-22,FRA,France,D,0
2018-12-23,FRA,France,D,95
2018-12-24,FRA,France,D,0
2018-12-25,FRA,France,D,62
2018-12-26,FRA,France,D,84
2018-12-27,FRA,France,D,34
2018-12-28,FRA,France,D,13
2018-12-29,FRA,France,D,226
2018-12-30,FRA,France,D,127
2018-12-31,FRA,France,D,0
